SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
MOVES,"1,3-Butadiene",,air,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,11/12/2024
MOVES,Acetaldehyde,,air,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,11/12/2024
MOVES,Acrolein,,air,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,11/12/2024
MOVES,Aluminum,,air,kg,=,1,Aluminum,314e4cef-5385-3262-bdb6-a756c7817579,emission/air,kg,Young,,11/12/2024
MOVES,Ammonia (NH3),,air,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,11/12/2024
MOVES,Ammonium (NH4),,air,kg,=,1,Ammonium,24248309-5f3a-3134-9227-e9084be9102d,emission/air,kg,Young,,11/12/2024
MOVES,Atmospheric CO2,,air,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,11/12/2024
MOVES,Benzene,,air,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,11/12/2024
MOVES,CMAQ5.0 Unspeciated (PMOTHR),,air,kg,=,,,,emission/air,kg,,,
MOVES,CO2 Equivalent,,air,kg,=,,,,emission/air,kg,,,
MOVES,Calcium,,air,kg,=,1,Calcium,0cc4933c-23bb-3237-9077-c0db2e5aba21,emission/air,kg,Young,,11/12/2024
MOVES,Carbon Monoxide (CO),,air,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,11/12/2024
MOVES,Chloride,,air,kg,=,1,Chloride,dba13345-758b-3464-81eb-3afafe6e646d,emission/air,kg,Young,,11/12/2024
MOVES,Composite - NonECPM,,air,kg,=,,,,emission/air,kg,,,
MOVES,Elemental Carbon,,air,kg,=,,,,emission/air,kg,,,
MOVES,Ethanol,,air,kg,=,1,Ethanol,f9e94137-4a27-3973-a4d2-0d8bdafd2ade,emission/air,kg,Young,,11/12/2024
MOVES,Formaldehyde,,air,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,11/12/2024
MOVES,H2O (aerosol),,air,kg,=,1,Water,e430eaa1-80c8-376d-a3bf-816c9a741807,emission/air,kg,Young,,11/12/2024
MOVES,Iron,,air,kg,=,1,Iron,7401407a-978a-355e-81db-826dc484dd4a,emission/air,kg,Young,,11/12/2024
MOVES,Magnesium,,air,kg,=,1,Magnesium,38b7760e-42fa-3d33-b91c-67d348d99097,emission/air,kg,Young,,11/12/2024
MOVES,Manganese Compounds,,air,kg,=,1,Manganese compounds,c33548d3-5ccc-39da-b434-3c558a178cfd,emission/air,kg,Young,,11/12/2024
MOVES,Methane (CH4),,air,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,11/12/2024
MOVES,Nitrate (NO3),,air,kg,=,1,Nitrate,02e71963-66c4-3d19-8c70-aeec2316762c,emission/air,kg,Young,,11/12/2024
MOVES,Nitrous Oxide (N2O),,air,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,11/12/2024
MOVES,Non-Methane Hydrocarbons,,air,kg,=,,,,emission/air,kg,,,
MOVES,Non-carbon Organic Matter (NCOM),,air,kg,=,,,,emission/air,kg,,,
MOVES,Organic Carbon,,air,kg,=,1,"Organic carbon, PM2.5 LC",9f636dd5-fa7f-327a-b03b-0bdeddd1a229,emission/air,kg,Young,,11/12/2024
MOVES,Oxides of Nitrogen (NOx),,air,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,11/12/2024
MOVES,Potassium,,air,kg,=,1,Potassium,8d2c14d8-e9fa-38d6-8391-22837ddd7b07,emission/air,kg,Young,,11/12/2024
MOVES,Primary Exhaust PM10  - Total,,air,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,is this flow inclusive of PM2.5?,11/12/2024
MOVES,Primary Exhaust PM2.5 - Total,,air,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,11/12/2024
MOVES,Primary PM10 - Brakewear Particulate,,air,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,is this flow inclusive of PM2.5?,11/12/2024
MOVES,Primary PM10 - Tirewear Particulate,,air,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,is this flow inclusive of PM2.5?,11/12/2024
MOVES,Primary PM2.5 - Brakewear Particulate,,air,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,11/12/2024
MOVES,Primary PM2.5 - Tirewear Particulate,,air,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,11/12/2024
MOVES,Residual PM (NonECNonSO4NonOM),,air,kg,=,,,,emission/air,kg,,,
MOVES,Silicon,,air,kg,=,1,Silicon,1d2e1373-7ad1-314d-9b3c-42791c011378,emission/air,kg,Young,,11/12/2024
MOVES,Sodium,,air,kg,=,1,Sodium,b951e864-6e71-3edd-a41c-e41faa031f51,emission/air,kg,Young,,11/12/2024
MOVES,Sulfate Particulate,,air,kg,=,,,,emission/air,kg,,,
MOVES,Sulfur Dioxide (SO2),,air,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,11/12/2024
MOVES,Titanium,,air,kg,=,1,Titanium,42b724c4-3782-350c-b290-ede340ab29d1,emission/air,kg,Young,,11/12/2024
MOVES,Total Gaseous Hydrocarbons,,air,kg,=,,,,emission/air,kg,,,
MOVES,Total Organic Matter (TOM),,air,kg,=,,,,emission/air,kg,,,
MOVES,Volatile Organic Compounds,,air,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,11/12/2024
